"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-BY","00+","pneumococcal_disease",32,29,30,31,33,39,FALSE
"4171","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-BY","00+","pneumococcal_disease",34,32,32,33,34,38,FALSE
"4251","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-BY","00+","pneumococcal_disease",32,31,31,31,32,35,FALSE
"4331","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-BY","00+","pneumococcal_disease",28,28,28,28,28,30,FALSE
"4411","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-HB","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"4491","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-HB","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"4571","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4651","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4731","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4811","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-HE","00+","pneumococcal_disease",21,18,20,21,23,26,FALSE
"4891","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-HE","00+","pneumococcal_disease",14,12,12,13,15,19,FALSE
"4971","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-HE","00+","pneumococcal_disease",10,9,9,9,10,16,FALSE
"5051","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-HE","00+","pneumococcal_disease",13,13,13,13,13,18,FALSE
"5131","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-HE","00+","pneumococcal_disease",6,6,6,6,6,7,FALSE
"5211","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-HH","00+","pneumococcal_disease",2,1,1,1,2,5,FALSE
"5291","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-HH","00+","pneumococcal_disease",3,3,3,3,4,6,FALSE
"5371","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,4,FALSE
"5451","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"5531","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"5611","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,7,FALSE
"5691","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"5771","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5851","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"5931","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"6011","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-NI","00+","pneumococcal_disease",19,17,17,18,20,27,FALSE
"6091","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-NI","00+","pneumococcal_disease",29,28,28,28,29,32,FALSE
"6171","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-NI","00+","pneumococcal_disease",22,22,22,22,22,24,FALSE
"6251","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-NI","00+","pneumococcal_disease",11,11,11,11,11,13,FALSE
"6331","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-NI","00+","pneumococcal_disease",16,16,16,16,16,17,FALSE
"6411","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-NW","00+","pneumococcal_disease",50,43,46,49,52,60,FALSE
"6491","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-NW","00+","pneumococcal_disease",49,46,47,48,50,58,FALSE
"6571","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-NW","00+","pneumococcal_disease",35,33,33,34,36,41,FALSE
"6651","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-NW","00+","pneumococcal_disease",32,31,31,32,33,37,FALSE
"6731","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-NW","00+","pneumococcal_disease",44,43,43,43,44,47,FALSE
"6811","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-RP","00+","pneumococcal_disease",11,10,10,11,12,16,FALSE
"6891","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-RP","00+","pneumococcal_disease",13,13,13,13,13,15,FALSE
"6971","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-RP","00+","pneumococcal_disease",19,19,19,19,19,19,FALSE
"7051","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"7131","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-RP","00+","pneumococcal_disease",8,8,8,8,8,8,FALSE
"7211","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-SH","00+","pneumococcal_disease",4,3,3,3,5,9,FALSE
"7291","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-SH","00+","pneumococcal_disease",6,5,5,5,6,11,FALSE
"7371","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-SH","00+","pneumococcal_disease",5,4,4,4,4,9,FALSE
"7451","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-SH","00+","pneumococcal_disease",6,6,6,6,6,10,FALSE
"7531","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-SH","00+","pneumococcal_disease",4,4,4,4,4,6,FALSE
"7611","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7691","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-SL","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"7771","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7851","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7931","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"8011","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-SN","00+","pneumococcal_disease",6,5,5,6,7,10,FALSE
"8091","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-SN","00+","pneumococcal_disease",6,6,6,6,6,7,FALSE
"8171","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-SN","00+","pneumococcal_disease",14,14,14,14,14,14,FALSE
"8251","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-SN","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"8331","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-SN","00+","pneumococcal_disease",15,15,15,15,15,15,FALSE
"8411","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-ST","00+","pneumococcal_disease",4,4,4,4,5,7,FALSE
"8491","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8571","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8651","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8731","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8811","KIT-simple_nowcast","inc case","2023-04-02","2023-04-02","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,3,FALSE
"8891","KIT-simple_nowcast","inc case","2023-04-02","2023-03-26","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"8971","KIT-simple_nowcast","inc case","2023-04-02","2023-03-19","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"9051","KIT-simple_nowcast","inc case","2023-04-02","2023-03-12","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"9131","KIT-simple_nowcast","inc case","2023-04-02","2023-03-05","DE-TH","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"13","KIT-epinowcast","inc case","2023-04-02","2023-03-12","DE","00+","seasonal_influenza",3238,3238,3238,3238,3238,3238,FALSE
"2","KIT-epinowcast","inc case","2023-04-02","2023-03-19","DE","00+","seasonal_influenza",3570.757,3565,3568,3570,3573,3581,FALSE
"3","KIT-epinowcast","inc case","2023-04-02","2023-03-26","DE","00+","seasonal_influenza",3878.562,3852,3866,3875,3887,3924.025,FALSE
"4","KIT-epinowcast","inc case","2023-04-02","2023-04-02","DE","00+","seasonal_influenza",2873.213,2666,2749,2826.5,2949,3340.25,FALSE
"14","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","00-04","seasonal_influenza",302,300,300,301,302,305,FALSE
"93","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","00-04","seasonal_influenza",365,361,363,364,367,373,FALSE
"173","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","00-04","seasonal_influenza",457,449,452,455,460,472,FALSE
"253","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","00-04","seasonal_influenza",456,444,449,454,461,481,FALSE
"333","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","00-04","seasonal_influenza",413,384,399,410,424,457,FALSE
"413","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","00+","seasonal_influenza",2866,2856,2861,2865,2870,2882,FALSE
"493","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","00+","seasonal_influenza",3251.5,3240.5,3246,3250,3255.5,3270,FALSE
"573","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","00+","seasonal_influenza",3593.3785,3570.5,3581.5,3590.5,3602.5,3633,FALSE
"653","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","00+","seasonal_influenza",3907.281,3857,3881.5,3900.5,3925.5,3994.0125,FALSE
"733","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","00+","seasonal_influenza",2872.6065,2680.5,2769,2841.75,2944,3239.125,FALSE
"813","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","05-14","seasonal_influenza",730,724,726,728,732,743,FALSE
"893","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","05-14","seasonal_influenza",954,937,943,950,960,992,FALSE
"973","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","05-14","seasonal_influenza",1255,1222,1234,1248,1268,1328,FALSE
"1053","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","05-14","seasonal_influenza",1367,1312,1334,1356,1389,1485,FALSE
"1133","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","05-14","seasonal_influenza",976,893,937,969,1007,1100,FALSE
"1213","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","15-34","seasonal_influenza",812,809,810,812,813,817,FALSE
"1293","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","15-34","seasonal_influenza",818,812,815,817,820,828,FALSE
"1373","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","15-34","seasonal_influenza",873,862,867,871,877,892,FALSE
"1453","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","15-34","seasonal_influenza",1006,987,996,1004,1014,1039,FALSE
"1533","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","15-34","seasonal_influenza",696,654,676,693,712,759,FALSE
"1613","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","35-59","seasonal_influenza",736,734,735,736,737,740,FALSE
"1693","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","35-59","seasonal_influenza",820,815,817,819,822,829,FALSE
"1773","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","35-59","seasonal_influenza",808,800,804,807,811,822,FALSE
"1853","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","35-59","seasonal_influenza",904,890,897,903,909,926,FALSE
"1933","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","35-59","seasonal_influenza",641,605,625,638,654,692,FALSE
"2013","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","60-79","seasonal_influenza",194,193,193,193,194,196,FALSE
"2093","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","60-79","seasonal_influenza",202,201,201,202,203,206,FALSE
"2173","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","60-79","seasonal_influenza",165,163,164,165,166,170,FALSE
"2253","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","60-79","seasonal_influenza",162,159,160,162,164,170,FALSE
"2333","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","60-79","seasonal_influenza",119,110,114,118,122,134,FALSE
"2413","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE","80+","seasonal_influenza",95,95,95,95,95,97,FALSE
"2493","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE","80+","seasonal_influenza",114,113,113,113,114,116,FALSE
"2573","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE","80+","seasonal_influenza",74,73,73,74,74,77,FALSE
"2653","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE","80+","seasonal_influenza",66,65,65,66,67,70,FALSE
"2733","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE","80+","seasonal_influenza",60,55,58,60,62,69,FALSE
"2813","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-BB","00+","seasonal_influenza",74,73,73,73,74,84,FALSE
"2893","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-BB","00+","seasonal_influenza",118,115,115,115,117,147,FALSE
"2973","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-BB","00+","seasonal_influenza",120,114,114,114,117,170,FALSE
"3053","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-BB","00+","seasonal_influenza",158,148,148,148,155,226,FALSE
"3133","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-BB","00+","seasonal_influenza",135,117,120,128,141,191,FALSE
"3212","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-BE","00+","seasonal_influenza",130,130,130,130,130,130,FALSE
"3292","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-BE","00+","seasonal_influenza",130,130,130,130,130,130,FALSE
"3372","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-BE","00+","seasonal_influenza",178,178,178,178,178,179,FALSE
"3452","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-BE","00+","seasonal_influenza",208,208,208,208,208,210,FALSE
"3532","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-BE","00+","seasonal_influenza",150,147,148,149,151,158,FALSE
"3612","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-BW","00+","seasonal_influenza",442,442,442,442,442,444,FALSE
"3692","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-BW","00+","seasonal_influenza",440,439,439,439,440,442,FALSE
"3772","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-BW","00+","seasonal_influenza",440,439,439,440,441,444,FALSE
"3852","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-BW","00+","seasonal_influenza",414,412,412,413,415,419,FALSE
"3932","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-BW","00+","seasonal_influenza",330,316,323,328,336,355,FALSE
"4012","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-BY","00+","seasonal_influenza",635,632,633,635,637,642,FALSE
"4092","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-BY","00+","seasonal_influenza",679,671,674,677,681,692,FALSE
"4172","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-BY","00+","seasonal_influenza",748,735,741,746,753,771,FALSE
"4252","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-BY","00+","seasonal_influenza",814,794,804,811,822,848,FALSE
"4332","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-BY","00+","seasonal_influenza",604,571,590,602,616,649,FALSE
"4412","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-HB","00+","seasonal_influenza",5,5,5,5,5,5,FALSE
"4492","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-HB","00+","seasonal_influenza",11,11,11,11,11,12,FALSE
"4572","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-HB","00+","seasonal_influenza",8,8,8,8,8,10,FALSE
"4652","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-HB","00+","seasonal_influenza",21,21,21,21,21,25,FALSE
"4732","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-HB","00+","seasonal_influenza",8,7,7,7,8,12,FALSE
"4812","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-HE","00+","seasonal_influenza",266,265,265,265,266,268,FALSE
"4892","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-HE","00+","seasonal_influenza",300,299,299,300,301,305,FALSE
"4972","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-HE","00+","seasonal_influenza",253,251,251,252,254,262,FALSE
"5052","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-HE","00+","seasonal_influenza",322,318,319,321,324,335,FALSE
"5132","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-HE","00+","seasonal_influenza",229,218,223,227,233,249,FALSE
"5212","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-HH","00+","seasonal_influenza",60,60,60,60,60,62,FALSE
"5292","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-HH","00+","seasonal_influenza",111,110,110,110,111,114,FALSE
"5372","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-HH","00+","seasonal_influenza",74,73,73,74,75,79,FALSE
"5452","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-HH","00+","seasonal_influenza",115,112,113,114,116,122,FALSE
"5532","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-HH","00+","seasonal_influenza",66,59,62,65,69,83,FALSE
"5612","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-MV","00+","seasonal_influenza",31,31,31,31,31,31,FALSE
"5692","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-MV","00+","seasonal_influenza",32,32,32,32,32,32,FALSE
"5772","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-MV","00+","seasonal_influenza",53,53,53,53,53,54,FALSE
"5852","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-MV","00+","seasonal_influenza",60,60,60,60,60,61,FALSE
"5932","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-MV","00+","seasonal_influenza",38,37,37,38,39,43,FALSE
"6012","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-NI","00+","seasonal_influenza",153,153,153,153,153,154,FALSE
"6092","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-NI","00+","seasonal_influenza",187,187,187,187,187,189,FALSE
"6172","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-NI","00+","seasonal_influenza",250,250,250,250,251,253,FALSE
"6252","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-NI","00+","seasonal_influenza",235,231,231,233,236,252,FALSE
"6332","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-NI","00+","seasonal_influenza",183,165,174,181,190,212,FALSE
"6412","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-NW","00+","seasonal_influenza",635,632,633,634,636,642,FALSE
"6492","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-NW","00+","seasonal_influenza",747,739,742,745,750,764,FALSE
"6572","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-NW","00+","seasonal_influenza",861,846,852,858,867,893,FALSE
"6652","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-NW","00+","seasonal_influenza",932,906,916,927,942,985,FALSE
"6732","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-NW","00+","seasonal_influenza",648,584,614,640,673,759,FALSE
"6812","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-RP","00+","seasonal_influenza",177,177,177,177,177,178,FALSE
"6892","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-RP","00+","seasonal_influenza",213,213,213,213,213,215,FALSE
"6972","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-RP","00+","seasonal_influenza",235,235,235,235,235,238,FALSE
"7052","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-RP","00+","seasonal_influenza",211,210,210,210,211,216,FALSE
"7132","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-RP","00+","seasonal_influenza",146,141,142,144,148,162,FALSE
"7212","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-SH","00+","seasonal_influenza",30,30,30,30,30,31,FALSE
"7292","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-SH","00+","seasonal_influenza",34,34,34,34,34,35,FALSE
"7372","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-SH","00+","seasonal_influenza",58,58,58,58,58,60,FALSE
"7452","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-SH","00+","seasonal_influenza",65,64,64,64,65,69,FALSE
"7532","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-SH","00+","seasonal_influenza",43,40,41,42,44,51,FALSE
"7612","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-SL","00+","seasonal_influenza",12,12,12,12,12,12,FALSE
"7692","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-SL","00+","seasonal_influenza",17,17,17,17,17,18,FALSE
"7772","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-SL","00+","seasonal_influenza",17,17,17,17,17,19,FALSE
"7852","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-SL","00+","seasonal_influenza",17,17,17,17,18,20,FALSE
"7932","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-SL","00+","seasonal_influenza",30,28,28,29,31,37,FALSE
"8012","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-SN","00+","seasonal_influenza",96,96,96,96,96,98,FALSE
"8092","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-SN","00+","seasonal_influenza",119,119,119,119,120,122,FALSE
"8172","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-SN","00+","seasonal_influenza",152,151,151,151,153,158,FALSE
"8252","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-SN","00+","seasonal_influenza",198,194,194,195,199,215,FALSE
"8332","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-SN","00+","seasonal_influenza",137,121,129,135,143,166,FALSE
"8412","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-ST","00+","seasonal_influenza",70,70,70,70,70,71,FALSE
"8492","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-ST","00+","seasonal_influenza",62,62,62,62,62,63,FALSE
"8572","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-ST","00+","seasonal_influenza",101,101,101,101,101,103,FALSE
"8652","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-ST","00+","seasonal_influenza",106,106,106,106,107,108,FALSE
"8732","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-ST","00+","seasonal_influenza",47,44,46,47,49,53,FALSE
"8812","MeanEnsemble","inc case","2023-04-02","2023-03-05","DE-TH","00+","seasonal_influenza",51,50,50,50,51,54,FALSE
"8892","MeanEnsemble","inc case","2023-04-02","2023-03-12","DE-TH","00+","seasonal_influenza",67,65,65,65,67,77,FALSE
"8972","MeanEnsemble","inc case","2023-04-02","2023-03-19","DE-TH","00+","seasonal_influenza",63,60,60,61,64,80,FALSE
"9052","MeanEnsemble","inc case","2023-04-02","2023-03-26","DE-TH","00+","seasonal_influenza",59,54,54,56,60,81,FALSE
"9132","MeanEnsemble","inc case","2023-04-02","2023-04-02","DE-TH","00+","seasonal_influenza",70,62,63,66,73,96,FALSE
"15","MedianEnsemble","inc case","2023-04-02","2023-03-05","DE","00-04","seasonal_influenza",302,300,300,301,302,305,FALSE
"94","MedianEnsemble","inc case","2023-04-02","2023-03-12","DE","00-04","seasonal_influenza",365,361,363,364,367,373,FALSE
"174","MedianEnsemble","inc case","2023-04-02","2023-03-19","DE","00-04","seasonal_influenza",457,449,452,455,460,472,FALSE
"254","MedianEnsemble","inc case","2023-04-02","2023-03-26","DE","00-04","seasonal_influenza",456,444,449,454,461,481,FALSE
"334","MedianEnsemble","inc case","2023-04-02","2023-04-02","DE","00-04","seasonal_influenza",413,384,399,410,424,457,FALSE
"414","MedianEnsemble","inc case","2023-04-02","2023-03-05","DE","00+","seasonal_influenza",2866,2856,2861,2865,2870,2882,FALSE
"494","MedianEnsemble","inc case","2023-04-02","2023-03-12","DE","00+","seasonal_influenza",3251.5,3240.5,3246,3250,3255.5,3270,FALSE
"574","MedianEnsemble","inc case","2023-04-02","2023-03-19","DE","00+","seasonal_influenza",3593.3785,3570.5,3581.5,3590.5,3602.5,3633,FALSE
"654","MedianEnsemble","inc case","2023-04-02","2023-03-26","DE","00+","seasonal_influenza",3907.281,3857,3881.5,3900.5,3925.5,3994.0125,FALSE
"734","MedianEnsemble","inc case","2023-04-02","2023-04-02","DE","00+","seasonal_influenza",2872.6065,2680.5,2769,2841.75,2944,3239.125,FALSE
"814","MedianEnsemble","inc case","2023-04-02","2023-03-05","DE","05-14","seasonal_influenza",730,724,726,728,732,743,FALSE
"894","MedianEnsemble","inc case","2023-04-02","2023-03-12","DE","05-14","seasonal_influenza",954,937,943,950,960,992,FALSE
"974","MedianEnsemble","inc case","2023-04-02","2023-03-19","DE","05-14","seasonal_influenza",1255,1222,1234,1248,1268,1328,FALSE
"1054","MedianEnsemble","inc case","2023-04-02","2023-03-26","DE","05-14","seasonal_influenza",1367,1312,1334,1356,1389,1485,FALSE
"1134","MedianEnsemble","inc case","2023-04-02","2023-04-02","DE","05-14","seasonal_influenza",976,893,937,969,1007,1100,FALSE
"1214","MedianEnsemble","inc case","2023-04-02","2023-03-05","DE","15-34","seasonal_influenza",812,809,810,812,813,817,FALSE
"1294","MedianEnsemble","inc case","2023-04-02","2023-03-12","DE","15-34","seasonal_influenza",818,812,815,817,820,828,FALSE
"1374","MedianEnsemble","inc case","2023-04-02","2023-03-19","DE","15-34","seasonal_influenza",873,862,867,871,877,892,FALSE
"1454","MedianEnsemble","inc case","2023-04-02","2023-03-26","DE","15-34","seasonal_influenza",1006,987,996,1004,1014,1039,FALSE
"1534","MedianEnsemble","inc case","2023-04-02","2023-04-02","DE","15-34","seasonal_influenza",696,654,676,693,712,759,FALSE
"1614","MedianEnsemble","inc case","2023-04-02","2023-03-05","DE","35-59","seasonal_influenza",736,734,735,736,737,740,FALSE
"1694","MedianEnsemble","inc case","2023-04-02","2023-03-12","DE","35-59","seasonal_influenza",820,815,817,819,822,829,FALSE
"1774","MedianEnsemble","inc case","2023-04-02","2023-03-19","DE","35-59","seasonal_influenza",808,800,804,807,811,822,FALSE
