"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"7131","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-RP","00+","seasonal_influenza",30,27,27,29,31,43,FALSE
"7211","MeanEnsemble","inc case","2023-05-07","2023-04-09","DE-SH","00+","seasonal_influenza",32,32,32,32,32,32,FALSE
"7291","MeanEnsemble","inc case","2023-05-07","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,26,28,FALSE
"7371","MeanEnsemble","inc case","2023-05-07","2023-04-23","DE-SH","00+","seasonal_influenza",23,23,23,23,23,26,FALSE
"7451","MeanEnsemble","inc case","2023-05-07","2023-04-30","DE-SH","00+","seasonal_influenza",22,21,21,21,21,26,FALSE
"7531","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-SH","00+","seasonal_influenza",19,17,17,18,20,25,FALSE
"7611","MeanEnsemble","inc case","2023-05-07","2023-04-09","DE-SL","00+","seasonal_influenza",23,23,23,23,23,25,FALSE
"7691","MeanEnsemble","inc case","2023-05-07","2023-04-16","DE-SL","00+","seasonal_influenza",11,11,11,11,11,14,FALSE
"7771","MeanEnsemble","inc case","2023-05-07","2023-04-23","DE-SL","00+","seasonal_influenza",13,13,13,13,13,17,FALSE
"7851","MeanEnsemble","inc case","2023-05-07","2023-04-30","DE-SL","00+","seasonal_influenza",6,5,5,5,6,9,FALSE
"7931","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-SL","00+","seasonal_influenza",7,6,6,7,8,11,FALSE
"8011","MeanEnsemble","inc case","2023-05-07","2023-04-09","DE-SN","00+","seasonal_influenza",115,115,115,115,115,116,FALSE
"8091","MeanEnsemble","inc case","2023-05-07","2023-04-16","DE-SN","00+","seasonal_influenza",68,68,68,68,68,70,FALSE
"8171","MeanEnsemble","inc case","2023-05-07","2023-04-23","DE-SN","00+","seasonal_influenza",73,73,73,73,74,76,FALSE
"8251","MeanEnsemble","inc case","2023-05-07","2023-04-30","DE-SN","00+","seasonal_influenza",77,76,76,76,77,80,FALSE
"8331","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-SN","00+","seasonal_influenza",42,36,39,41,44,52,FALSE
"8411","MeanEnsemble","inc case","2023-05-07","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,39,FALSE
"8491","MeanEnsemble","inc case","2023-05-07","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,25,25,FALSE
"8571","MeanEnsemble","inc case","2023-05-07","2023-04-23","DE-ST","00+","seasonal_influenza",36,36,36,36,36,37,FALSE
"8651","MeanEnsemble","inc case","2023-05-07","2023-04-30","DE-ST","00+","seasonal_influenza",25,25,25,25,25,26,FALSE
"8731","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-ST","00+","seasonal_influenza",28,26,26,27,28,32,FALSE
"8811","MeanEnsemble","inc case","2023-05-07","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,34,FALSE
"8891","MeanEnsemble","inc case","2023-05-07","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,23,FALSE
"8971","MeanEnsemble","inc case","2023-05-07","2023-04-23","DE-TH","00+","seasonal_influenza",14,14,14,14,14,16,FALSE
"9051","MeanEnsemble","inc case","2023-05-07","2023-04-30","DE-TH","00+","seasonal_influenza",18,18,18,18,18,20,FALSE
"9131","MeanEnsemble","inc case","2023-05-07","2023-05-07","DE-TH","00+","seasonal_influenza",5,5,5,5,5,8,FALSE
"13","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","00-04","seasonal_influenza",263,262,262,262,263,265,FALSE
"92","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","00-04","seasonal_influenza",208,207,207,208,209,211,FALSE
"172","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","00-04","seasonal_influenza",175,173,174,175,176,180,FALSE
"252","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","00-04","seasonal_influenza",111,108,109,111,113,117,FALSE
"332","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","00-04","seasonal_influenza",86,79,83,85,89,96,FALSE
"412","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","00+","seasonal_influenza",1770,1765,1768,1769,1772,1778,FALSE
"492","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","00+","seasonal_influenza",1345.5,1341,1343.5,1345.5,1347.5,1353,FALSE
"572","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","00+","seasonal_influenza",1053.536,1045.5,1049.5,1053,1056.5,1066.0125,FALSE
"652","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","00+","seasonal_influenza",777.7325,764.5,771,776.5,782.5,797,FALSE
"732","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","00+","seasonal_influenza",577.6845,541.5,560.5,574,590.5,636.025,FALSE
"812","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","05-14","seasonal_influenza",544,543,543,544,545,549,FALSE
"892","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","05-14","seasonal_influenza",307,304,305,306,308,313,FALSE
"972","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","05-14","seasonal_influenza",224,220,221,223,226,233,FALSE
"1052","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","05-14","seasonal_influenza",184,178,180,183,186,196,FALSE
"1132","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","05-14","seasonal_influenza",162,149,156,161,167,182,FALSE
"1212","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","15-34","seasonal_influenza",390,388,388,389,390,393,FALSE
"1292","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","15-34","seasonal_influenza",357,353,355,356,358,362,FALSE
"1372","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","15-34","seasonal_influenza",276,271,274,276,278,284,FALSE
"1452","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","15-34","seasonal_influenza",217,210,214,217,219,226,FALSE
"1532","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","15-34","seasonal_influenza",159,147,154,159,164,175,FALSE
"1612","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","35-59","seasonal_influenza",451,450,450,451,452,454,FALSE
"1692","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","35-59","seasonal_influenza",357,354,356,357,359,363,FALSE
"1772","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","35-59","seasonal_influenza",281,276,278,280,283,288,FALSE
"1852","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","35-59","seasonal_influenza",197,191,194,197,200,208,FALSE
"1932","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","35-59","seasonal_influenza",126,114,121,125,130,142,FALSE
"2012","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","60-79","seasonal_influenza",77,77,77,77,78,79,FALSE
"2092","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","60-79","seasonal_influenza",77,76,76,77,77,79,FALSE
"2172","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","60-79","seasonal_influenza",70,69,69,70,71,74,FALSE
"2252","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","60-79","seasonal_influenza",53,51,52,53,54,57,FALSE
"2332","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","60-79","seasonal_influenza",35,31,33,35,37,41,FALSE
"2412","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE","80+","seasonal_influenza",45,45,45,45,45,46,FALSE
"2492","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE","80+","seasonal_influenza",46,46,46,46,46,47,FALSE
"2572","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE","80+","seasonal_influenza",36,36,36,36,37,38,FALSE
"2652","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE","80+","seasonal_influenza",27,26,26,26,27,28,FALSE
"2732","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE","80+","seasonal_influenza",28,26,27,28,29,33,FALSE
"2812","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BB","00+","seasonal_influenza",43,43,43,43,43,45,FALSE
"2892","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BB","00+","seasonal_influenza",45,44,44,44,44,50,FALSE
"2972","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BB","00+","seasonal_influenza",34,33,33,33,34,43,FALSE
"3052","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BB","00+","seasonal_influenza",19,18,18,18,19,30,FALSE
"3132","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BB","00+","seasonal_influenza",24,21,21,22,25,37,FALSE
"3212","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BE","00+","seasonal_influenza",77,77,77,77,77,78,FALSE
"3292","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BE","00+","seasonal_influenza",58,58,58,58,58,60,FALSE
"3372","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BE","00+","seasonal_influenza",42,42,42,42,42,45,FALSE
"3452","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BE","00+","seasonal_influenza",31,31,31,31,32,34,FALSE
"3532","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BE","00+","seasonal_influenza",14,13,13,14,15,18,FALSE
"3612","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BW","00+","seasonal_influenza",217,217,217,217,217,218,FALSE
"3692","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BW","00+","seasonal_influenza",184,184,184,184,184,186,FALSE
"3772","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BW","00+","seasonal_influenza",133,133,133,133,134,136,FALSE
"3852","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BW","00+","seasonal_influenza",100,99,99,99,100,103,FALSE
"3932","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BW","00+","seasonal_influenza",88,83,85,87,90,97,FALSE
"4012","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-BY","00+","seasonal_influenza",443,441,442,442,443,446,FALSE
"4092","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-BY","00+","seasonal_influenza",318,314,316,317,319,325,FALSE
"4172","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-BY","00+","seasonal_influenza",240,234,237,239,242,250,FALSE
"4252","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-BY","00+","seasonal_influenza",173,165,168,172,176,186,FALSE
"4332","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-BY","00+","seasonal_influenza",130,117,124,129,134,148,FALSE
"4412","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4492","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4572","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4652","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4732","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HB","00+","seasonal_influenza",1,1,1,1,1,1,FALSE
"4812","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HE","00+","seasonal_influenza",133,132,132,132,133,139,FALSE
"4892","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HE","00+","seasonal_influenza",131,128,128,129,131,143,FALSE
"4972","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HE","00+","seasonal_influenza",80,76,76,78,81,96,FALSE
"5052","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HE","00+","seasonal_influenza",59,54,54,57,61,79,FALSE
"5132","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HE","00+","seasonal_influenza",44,37,40,43,47,60,FALSE
"5212","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-HH","00+","seasonal_influenza",42,42,42,42,42,44,FALSE
"5292","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-HH","00+","seasonal_influenza",79,78,78,78,79,83,FALSE
"5372","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-HH","00+","seasonal_influenza",44,43,43,44,45,49,FALSE
"5452","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-HH","00+","seasonal_influenza",68,64,65,67,69,76,FALSE
"5532","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-HH","00+","seasonal_influenza",42,35,38,40,44,56,FALSE
"5612","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5692","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5772","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,14,14,FALSE
"5852","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-MV","00+","seasonal_influenza",9,9,9,9,9,9,FALSE
"5932","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-MV","00+","seasonal_influenza",11,11,11,11,12,13,FALSE
"6012","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,102,FALSE
"6092","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,64,65,FALSE
"6172","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-NI","00+","seasonal_influenza",76,76,76,76,76,78,FALSE
"6252","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-NI","00+","seasonal_influenza",45,45,45,45,46,48,FALSE
"6332","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-NI","00+","seasonal_influenza",31,27,29,30,33,38,FALSE
"6412","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-NW","00+","seasonal_influenza",361,360,360,361,362,366,FALSE
"6492","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-NW","00+","seasonal_influenza",237,234,235,236,238,244,FALSE
"6572","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-NW","00+","seasonal_influenza",184,179,181,183,186,192,FALSE
"6652","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-NW","00+","seasonal_influenza",110,105,107,110,113,120,FALSE
"6732","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-NW","00+","seasonal_influenza",82,71,77,81,85,96,FALSE
"6812","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-RP","00+","seasonal_influenza",78,78,78,78,78,79,FALSE
"6892","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-RP","00+","seasonal_influenza",55,55,55,55,55,58,FALSE
"6972","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-RP","00+","seasonal_influenza",51,50,50,50,50,56,FALSE
"7052","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-RP","00+","seasonal_influenza",26,25,25,25,26,34,FALSE
"7132","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-RP","00+","seasonal_influenza",30,27,27,29,31,43,FALSE
"7212","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SH","00+","seasonal_influenza",32,32,32,32,32,32,FALSE
"7292","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,26,28,FALSE
"7372","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SH","00+","seasonal_influenza",23,23,23,23,23,26,FALSE
"7452","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SH","00+","seasonal_influenza",22,21,21,21,21,26,FALSE
"7532","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SH","00+","seasonal_influenza",19,17,17,18,20,25,FALSE
"7612","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SL","00+","seasonal_influenza",23,23,23,23,23,25,FALSE
"7692","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SL","00+","seasonal_influenza",11,11,11,11,11,14,FALSE
"7772","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SL","00+","seasonal_influenza",13,13,13,13,13,17,FALSE
"7852","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SL","00+","seasonal_influenza",6,5,5,5,6,9,FALSE
"7932","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SL","00+","seasonal_influenza",7,6,6,7,8,11,FALSE
"8012","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-SN","00+","seasonal_influenza",115,115,115,115,115,116,FALSE
"8092","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-SN","00+","seasonal_influenza",68,68,68,68,68,70,FALSE
"8172","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-SN","00+","seasonal_influenza",73,73,73,73,74,76,FALSE
"8252","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-SN","00+","seasonal_influenza",77,76,76,76,77,80,FALSE
"8332","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-SN","00+","seasonal_influenza",42,36,39,41,44,52,FALSE
"8412","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,39,FALSE
"8492","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,25,25,FALSE
"8572","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-ST","00+","seasonal_influenza",36,36,36,36,36,37,FALSE
"8652","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-ST","00+","seasonal_influenza",25,25,25,25,25,26,FALSE
"8732","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-ST","00+","seasonal_influenza",28,26,26,27,28,32,FALSE
"8812","MedianEnsemble","inc case","2023-05-07","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,34,FALSE
"8892","MedianEnsemble","inc case","2023-05-07","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,23,FALSE
"8972","MedianEnsemble","inc case","2023-05-07","2023-04-23","DE-TH","00+","seasonal_influenza",14,14,14,14,14,16,FALSE
"9052","MedianEnsemble","inc case","2023-05-07","2023-04-30","DE-TH","00+","seasonal_influenza",18,18,18,18,18,20,FALSE
"9132","MedianEnsemble","inc case","2023-05-07","2023-05-07","DE-TH","00+","seasonal_influenza",5,5,5,5,5,8,FALSE
