"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"6971","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-RP","00+","seasonal_influenza",107,103,105,106,108,113,FALSE
"7051","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-RP","00+","seasonal_influenza",137,135,136,136,138,141,FALSE
"7131","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-RP","00+","seasonal_influenza",230,229,229,229,230,236,FALSE
"7211","KIT-simple_nowcast","inc case","2022-11-20","2022-11-20","DE-SH","00+","seasonal_influenza",172,147,157,167,182,223,FALSE
"7291","KIT-simple_nowcast","inc case","2022-11-20","2022-11-13","DE-SH","00+","seasonal_influenza",87,78,80,84,90,111,FALSE
"7371","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-SH","00+","seasonal_influenza",43,39,40,42,45,57,FALSE
"7451","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-SH","00+","seasonal_influenza",38,35,35,36,39,48,FALSE
"7531","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-SH","00+","seasonal_influenza",29,28,28,28,29,36,FALSE
"7611","KIT-simple_nowcast","inc case","2022-11-20","2022-11-20","DE-SL","00+","seasonal_influenza",36,27,30,34,39,54,FALSE
"7691","KIT-simple_nowcast","inc case","2022-11-20","2022-11-13","DE-SL","00+","seasonal_influenza",23,19,20,21,24,33,FALSE
"7771","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-SL","00+","seasonal_influenza",15,13,13,14,16,22,FALSE
"7851","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-SL","00+","seasonal_influenza",21,20,20,21,22,25,FALSE
"7931","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-SL","00+","seasonal_influenza",24,23,23,23,24,25,FALSE
"8011","KIT-simple_nowcast","inc case","2022-11-20","2022-11-20","DE-SN","00+","seasonal_influenza",294,270,284,293,303,325,FALSE
"8091","KIT-simple_nowcast","inc case","2022-11-20","2022-11-13","DE-SN","00+","seasonal_influenza",158,154,155,157,160,170,FALSE
"8171","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-SN","00+","seasonal_influenza",90,88,88,89,91,99,FALSE
"8251","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-SN","00+","seasonal_influenza",80,79,79,80,81,86,FALSE
"8331","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-SN","00+","seasonal_influenza",113,112,112,113,113,116,FALSE
"8411","KIT-simple_nowcast","inc case","2022-11-20","2022-11-20","DE-ST","00+","seasonal_influenza",335,296,310,326,350,422,FALSE
"8491","KIT-simple_nowcast","inc case","2022-11-20","2022-11-13","DE-ST","00+","seasonal_influenza",177,177,177,177,177,177,FALSE
"8571","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-ST","00+","seasonal_influenza",97,97,97,97,97,97,FALSE
"8651","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-ST","00+","seasonal_influenza",100,100,100,100,100,100,FALSE
"8731","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-ST","00+","seasonal_influenza",105,105,105,105,105,105,FALSE
"8811","KIT-simple_nowcast","inc case","2022-11-20","2022-11-20","DE-TH","00+","seasonal_influenza",660,573,588,622,693,958,FALSE
"8891","KIT-simple_nowcast","inc case","2022-11-20","2022-11-13","DE-TH","00+","seasonal_influenza",310,309,309,309,309,314,FALSE
"8971","KIT-simple_nowcast","inc case","2022-11-20","2022-11-06","DE-TH","00+","seasonal_influenza",101,101,101,101,101,101,FALSE
"9051","KIT-simple_nowcast","inc case","2022-11-20","2022-10-30","DE-TH","00+","seasonal_influenza",90,90,90,90,90,90,FALSE
"9131","KIT-simple_nowcast","inc case","2022-11-20","2022-10-23","DE-TH","00+","seasonal_influenza",130,130,130,130,130,130,FALSE
"13","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","00-04","seasonal_influenza",285,283.5,283.5,284,285.5,291.5,FALSE
"92","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","00-04","seasonal_influenza",315.724,311,312,313.5,317.5,332.5,FALSE
"172","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","00-04","seasonal_influenza",365.8775,357,359.5,363,368.5,393.5,FALSE
"252","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","00-04","seasonal_influenza",609.153,592.5,597.5,605,615.5,654,FALSE
"332","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","00-04","seasonal_influenza",933.3775,853,884.5,912.5,955,1155.5,FALSE
"412","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","00+","seasonal_influenza",1931.5,1922.5,1927,1930,1934.5,1946.5,FALSE
"492","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","00+","seasonal_influenza",2239.428,2221,2230,2237.33333333333,2246.66666666667,2271.33333333333,FALSE
"572","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","00+","seasonal_influenza",2331.387,2300,2315.66666666667,2328.33333333333,2343.66666666667,2382,FALSE
"652","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","00+","seasonal_influenza",3696.37066666667,3636,3668.33333333333,3691.33333333333,3719,3786.00833333333,FALSE
"732","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","00+","seasonal_influenza",6605.92933333333,6360.65,6507.66666666667,6595.5,6691.75,6915.01666666667,FALSE
"812","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","05-14","seasonal_influenza",603,602,602,602,603.5,610,FALSE
"892","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","05-14","seasonal_influenza",757.388,751.5,752.5,753.5,758.5,785.5,FALSE
"972","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","05-14","seasonal_influenza",676.384,665,667,669.5,678,729,FALSE
"1052","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","05-14","seasonal_influenza",1051.8345,1028.5,1032,1037.5,1055,1158.5,FALSE
"1132","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","05-14","seasonal_influenza",2292.3395,2072.5,2148.5,2227,2359,2875,FALSE
"1212","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","15-34","seasonal_influenza",479.5,476.5,478,479,481,486.5,FALSE
"1292","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","15-34","seasonal_influenza",539.7075,530,534,538,543,558,FALSE
"1372","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","15-34","seasonal_influenza",614.599,597.5,606,612,620,648,FALSE
"1452","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","15-34","seasonal_influenza",951.124,921.5,936,947,960.5,1004.5,FALSE
"1532","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","15-34","seasonal_influenza",1699.4675,1552.5,1606,1652.5,1731.5,2110,FALSE
"1612","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","35-59","seasonal_influenza",372.5,370,370.5,371.5,373,380.5,FALSE
"1692","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","35-59","seasonal_influenza",436.13,427,430.5,434,439.5,457.5,FALSE
"1772","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","35-59","seasonal_influenza",468.5725,454.5,460.5,466,474.5,497.5,FALSE
"1852","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","35-59","seasonal_influenza",769.295,743,755,765.5,778.5,817,FALSE
"1932","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","35-59","seasonal_influenza",1385.3705,1252.5,1292,1336,1419.5,1802.5,FALSE
"2012","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","60-79","seasonal_influenza",134,133.5,133.5,134,134.5,135.5,FALSE
"2092","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","60-79","seasonal_influenza",151.235,149,150,151,152,155,FALSE
"2172","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","60-79","seasonal_influenza",149.3045,146,147.5,149,150.5,154,FALSE
"2252","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","60-79","seasonal_influenza",268.92,261.5,265.5,268,271.5,279.5,FALSE
"2332","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","60-79","seasonal_influenza",407.817,381,395.5,405.5,417.5,446.5,FALSE
"2412","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE","80+","seasonal_influenza",56,55,55.5,56,56.5,57.5,FALSE
"2492","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE","80+","seasonal_influenza",50.3245,48.5,49,50,51,53.5,FALSE
"2572","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE","80+","seasonal_influenza",77.5605,74.5,76,77.5,79,82,FALSE
"2652","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE","80+","seasonal_influenza",74.2085,69.5,72,74,76,81,FALSE
"2732","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE","80+","seasonal_influenza",163.771,151,158,162.5,168.5,181,FALSE
"2812","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-BB","00+","seasonal_influenza",23,23,23,23,23,24,FALSE
"2892","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-BB","00+","seasonal_influenza",20.13,20,20,20,20,23,FALSE
"2972","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-BB","00+","seasonal_influenza",32.7275,32,32,32,33,36,FALSE
"3052","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-BB","00+","seasonal_influenza",48.499,47,47,47.5,49,54.5,FALSE
"3132","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-BB","00+","seasonal_influenza",97.5155,88.5,92,95.5,101.5,120.5,FALSE
"3212","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-BE","00+","seasonal_influenza",58,58,58,58,58,59.5,FALSE
"3292","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-BE","00+","seasonal_influenza",66.6645,66,66,66,66.5,69.5,FALSE
"3372","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-BE","00+","seasonal_influenza",58.7675,58,58,58,59,63,FALSE
"3452","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-BE","00+","seasonal_influenza",63.5815,62,62,63,64.5,71,FALSE
"3532","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-BE","00+","seasonal_influenza",132.6025,124.5,128,131.5,135,147.5,FALSE
"3612","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-BW","00+","seasonal_influenza",98.5,98,98,98,98.5,100.5,FALSE
"3692","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-BW","00+","seasonal_influenza",142.243,141,141,141,142.5,148.5,FALSE
"3772","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-BW","00+","seasonal_influenza",140.0465,138,138,139,141,148,FALSE
"3852","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-BW","00+","seasonal_influenza",245.2135,240,242,244,247.5,259.5,FALSE
"3932","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-BW","00+","seasonal_influenza",606.15,575,589.5,602,617.5,660,FALSE
"4012","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-BY","00+","seasonal_influenza",630.5,626.5,626.5,627,630.5,655,FALSE
"4092","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-BY","00+","seasonal_influenza",882.705,867.5,869.5,874.5,887,945,FALSE
"4172","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-BY","00+","seasonal_influenza",911.97,885,894,905,922.5,976,FALSE
"4252","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-BY","00+","seasonal_influenza",1235.5595,1194.5,1214,1230,1251,1305.5,FALSE
"4332","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-BY","00+","seasonal_influenza",1956.0845,1860.5,1915,1951.5,1991.5,2079,FALSE
"4412","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4492","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-HB","00+","seasonal_influenza",16.0945,16,16,16,16,16.5,FALSE
"4572","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-HB","00+","seasonal_influenza",15.1985,15,15,15,15.5,16,FALSE
"4652","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-HB","00+","seasonal_influenza",40.401,40,40,40.5,40.5,41.5,FALSE
"4732","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-HB","00+","seasonal_influenza",26.0905,25,25.5,26,26.5,28.5,FALSE
"4812","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-HE","00+","seasonal_influenza",190.5,190,190,190.5,191,193.5,FALSE
"4892","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-HE","00+","seasonal_influenza",263.491,261,261,262.5,265,272.5,FALSE
"4972","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-HE","00+","seasonal_influenza",239.955,235,237,239,242,252,FALSE
"5052","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-HE","00+","seasonal_influenza",336.618,325.5,330.5,335,340.5,358,FALSE
"5132","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-HE","00+","seasonal_influenza",583.0225,554,569.5,580.5,594.5,626.5,FALSE
"5212","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-HH","00+","seasonal_influenza",19,19,19,19,19,20.5,FALSE
"5292","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-HH","00+","seasonal_influenza",30.814,30,30,30,31,35,FALSE
"5372","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-HH","00+","seasonal_influenza",54.5475,52.5,52.5,53.5,55.5,61.5,FALSE
"5452","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-HH","00+","seasonal_influenza",77.503,73,74.5,77,79.5,86.5,FALSE
"5532","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-HH","00+","seasonal_influenza",167.9165,145.5,157,165.5,176.5,202.5,FALSE
"5612","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-MV","00+","seasonal_influenza",51.5,51,51,51,51,57,FALSE
"5692","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-MV","00+","seasonal_influenza",56.5105,53,53.5,54.5,56.5,74,FALSE
"5772","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-MV","00+","seasonal_influenza",88.175,81.5,82.5,83.5,86,134.5,FALSE
"5852","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-MV","00+","seasonal_influenza",178.977,165,167,168.5,174,275.5,FALSE
"5932","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-MV","00+","seasonal_influenza",242.368,204.5,214.5,229.5,256.5,355.5,FALSE
"6012","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-NI","00+","seasonal_influenza",89.5,89,89.5,89.5,90,91,FALSE
"6092","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-NI","00+","seasonal_influenza",80.964,79,80,81,81.5,84.5,FALSE
"6172","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-NI","00+","seasonal_influenza",82.6405,80.5,81.5,82.5,84,87,FALSE
"6252","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-NI","00+","seasonal_influenza",118.392,114.5,116.5,118,120,124,FALSE
"6332","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-NI","00+","seasonal_influenza",263.7155,251,258.5,263.5,268.5,279.5,FALSE
"6412","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-NW","00+","seasonal_influenza",137.5,136,136.5,137,138,140,FALSE
"6492","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-NW","00+","seasonal_influenza",230.656,226,228,230,232.5,240,FALSE
"6572","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-NW","00+","seasonal_influenza",285.2275,277,281,284,288,299,FALSE
"6652","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-NW","00+","seasonal_influenza",516.634,501,508.5,515,522.5,543,FALSE
"6732","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-NW","00+","seasonal_influenza",1077.698,1011.5,1049.5,1074,1101.5,1167,FALSE
"6812","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-RP","00+","seasonal_influenza",229,228.5,228.5,228.5,229,232,FALSE
"6892","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-RP","00+","seasonal_influenza",136.451,135,135.5,136,137,140,FALSE
"6972","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-RP","00+","seasonal_influenza",105.7175,103,104,105,106.5,110,FALSE
"7052","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-RP","00+","seasonal_influenza",116.273,112.5,114.5,115.5,117.5,121,FALSE
"7132","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-RP","00+","seasonal_influenza",234.674,226,231,234.5,238,245,FALSE
"7212","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-SH","00+","seasonal_influenza",28.5,28,28,28,28.5,32,FALSE
"7292","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-SH","00+","seasonal_influenza",36.723,35,35,35.5,37.5,42.5,FALSE
"7372","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-SH","00+","seasonal_influenza",41.3535,39,39.5,40.5,42.5,49.5,FALSE
"7452","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-SH","00+","seasonal_influenza",83.393,78,79.5,81.5,85.5,97,FALSE
"7532","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-SH","00+","seasonal_influenza",164.858,148,155.5,162,171.5,196.5,FALSE
"7612","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-SL","00+","seasonal_influenza",23.5,23,23,23,23.5,24,FALSE
"7692","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-SL","00+","seasonal_influenza",20.7115,20,20,20.5,21.5,23.5,FALSE
"7772","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-SL","00+","seasonal_influenza",14.248,13,13,13.5,15,19,FALSE
"7852","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-SL","00+","seasonal_influenza",21.464,19,19.5,20.5,22,27.5,FALSE
"7932","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-SL","00+","seasonal_influenza",33.9815,27.5,30,33,36.5,46,FALSE
"8012","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-SN","00+","seasonal_influenza",112.5,112,112,112.5,112.5,114,FALSE
"8092","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-SN","00+","seasonal_influenza",79.6805,79,79,79.5,80.5,83.5,FALSE
"8172","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-SN","00+","seasonal_influenza",89.315,88,88,88.5,90,95,FALSE
"8252","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-SN","00+","seasonal_influenza",156.967,154,155,156.5,158.5,164.5,FALSE
"8332","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-SN","00+","seasonal_influenza",292.173,268.5,282.5,291,301,323,FALSE
"8412","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-ST","00+","seasonal_influenza",105,105,105,105,105,105,FALSE
"8492","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-ST","00+","seasonal_influenza",100.208,100,100,100,100.5,101,FALSE
"8572","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-ST","00+","seasonal_influenza",97.315,97,97,97,97.5,98.5,FALSE
"8652","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-ST","00+","seasonal_influenza",177.9005,177,177.5,177.5,178.5,180,FALSE
"8732","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-ST","00+","seasonal_influenza",337.212,307.5,320,332,348.5,395,FALSE
"8812","MeanEnsemble","inc case","2022-11-20","2022-10-23","DE-TH","00+","seasonal_influenza",130,130,130,130,130,130,FALSE
"8892","MeanEnsemble","inc case","2022-11-20","2022-10-30","DE-TH","00+","seasonal_influenza",90.184,90,90,90,90.5,91,FALSE
"8972","MeanEnsemble","inc case","2022-11-20","2022-11-06","DE-TH","00+","seasonal_influenza",101.418,101,101,101.5,101.5,102.5,FALSE
"9052","MeanEnsemble","inc case","2022-11-20","2022-11-13","DE-TH","00+","seasonal_influenza",311.731,309.5,310.5,311,312,316.5,FALSE
"9132","MeanEnsemble","inc case","2022-11-20","2022-11-20","DE-TH","00+","seasonal_influenza",659.1785,595.5,615,639,683.5,834,FALSE
"14","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","00-04","seasonal_influenza",285,283.5,283.5,284,285.5,291.5,FALSE
"93","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","00-04","seasonal_influenza",315.724,311,312,313.5,317.5,332.5,FALSE
"173","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","00-04","seasonal_influenza",365.8775,357,359.5,363,368.5,393.5,FALSE
"253","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","00-04","seasonal_influenza",609.153,592.5,597.5,605,615.5,654,FALSE
"333","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","00-04","seasonal_influenza",933.3775,853,884.5,912.5,955,1155.5,FALSE
"413","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","00+","seasonal_influenza",1931.5,1922.5,1927,1930,1934.5,1946.5,FALSE
"493","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","00+","seasonal_influenza",2234.284,2224,2230,2234,2238,2248,FALSE
"573","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","00+","seasonal_influenza",2322.024,2306,2315,2322,2328,2342,FALSE
"653","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","00+","seasonal_influenza",3672.224,3644,3661,3671,3682,3706,FALSE
"733","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","00+","seasonal_influenza",6498.409,6334,6433,6497,6557,6724.05,FALSE
"813","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","05-14","seasonal_influenza",603,602,602,602,603.5,610,FALSE
"893","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","05-14","seasonal_influenza",757.388,751.5,752.5,753.5,758.5,785.5,FALSE
"973","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","05-14","seasonal_influenza",676.384,665,667,669.5,678,729,FALSE
"1053","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","05-14","seasonal_influenza",1051.8345,1028.5,1032,1037.5,1055,1158.5,FALSE
"1133","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","05-14","seasonal_influenza",2292.3395,2072.5,2148.5,2227,2359,2875,FALSE
"1213","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","15-34","seasonal_influenza",479.5,476.5,478,479,481,486.5,FALSE
"1293","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","15-34","seasonal_influenza",539.7075,530,534,538,543,558,FALSE
"1373","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","15-34","seasonal_influenza",614.599,597.5,606,612,620,648,FALSE
"1453","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","15-34","seasonal_influenza",951.124,921.5,936,947,960.5,1004.5,FALSE
"1533","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","15-34","seasonal_influenza",1699.4675,1552.5,1606,1652.5,1731.5,2110,FALSE
"1613","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","35-59","seasonal_influenza",372.5,370,370.5,371.5,373,380.5,FALSE
"1693","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","35-59","seasonal_influenza",436.13,427,430.5,434,439.5,457.5,FALSE
"1773","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","35-59","seasonal_influenza",468.5725,454.5,460.5,466,474.5,497.5,FALSE
"1853","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","35-59","seasonal_influenza",769.295,743,755,765.5,778.5,817,FALSE
"1933","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","35-59","seasonal_influenza",1385.3705,1252.5,1292,1336,1419.5,1802.5,FALSE
"2013","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","60-79","seasonal_influenza",134,133.5,133.5,134,134.5,135.5,FALSE
"2093","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","60-79","seasonal_influenza",151.235,149,150,151,152,155,FALSE
"2173","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","60-79","seasonal_influenza",149.3045,146,147.5,149,150.5,154,FALSE
"2253","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","60-79","seasonal_influenza",268.92,261.5,265.5,268,271.5,279.5,FALSE
"2333","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","60-79","seasonal_influenza",407.817,381,395.5,405.5,417.5,446.5,FALSE
"2413","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE","80+","seasonal_influenza",56,55,55.5,56,56.5,57.5,FALSE
"2493","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE","80+","seasonal_influenza",50.3245,48.5,49,50,51,53.5,FALSE
"2573","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE","80+","seasonal_influenza",77.5605,74.5,76,77.5,79,82,FALSE
"2653","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE","80+","seasonal_influenza",74.2085,69.5,72,74,76,81,FALSE
"2733","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE","80+","seasonal_influenza",163.771,151,158,162.5,168.5,181,FALSE
"2813","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE-BB","00+","seasonal_influenza",23,23,23,23,23,24,FALSE
"2893","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE-BB","00+","seasonal_influenza",20.13,20,20,20,20,23,FALSE
"2973","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE-BB","00+","seasonal_influenza",32.7275,32,32,32,33,36,FALSE
"3053","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE-BB","00+","seasonal_influenza",48.499,47,47,47.5,49,54.5,FALSE
"3133","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE-BB","00+","seasonal_influenza",97.5155,88.5,92,95.5,101.5,120.5,FALSE
"3213","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE-BE","00+","seasonal_influenza",58,58,58,58,58,59.5,FALSE
"3293","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE-BE","00+","seasonal_influenza",66.6645,66,66,66,66.5,69.5,FALSE
"3373","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE-BE","00+","seasonal_influenza",58.7675,58,58,58,59,63,FALSE
"3453","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE-BE","00+","seasonal_influenza",63.5815,62,62,63,64.5,71,FALSE
"3533","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE-BE","00+","seasonal_influenza",132.6025,124.5,128,131.5,135,147.5,FALSE
"3613","MedianEnsemble","inc case","2022-11-20","2022-10-23","DE-BW","00+","seasonal_influenza",98.5,98,98,98,98.5,100.5,FALSE
"3693","MedianEnsemble","inc case","2022-11-20","2022-10-30","DE-BW","00+","seasonal_influenza",142.243,141,141,141,142.5,148.5,FALSE
"3773","MedianEnsemble","inc case","2022-11-20","2022-11-06","DE-BW","00+","seasonal_influenza",140.0465,138,138,139,141,148,FALSE
"3853","MedianEnsemble","inc case","2022-11-20","2022-11-13","DE-BW","00+","seasonal_influenza",245.2135,240,242,244,247.5,259.5,FALSE
"3933","MedianEnsemble","inc case","2022-11-20","2022-11-20","DE-BW","00+","seasonal_influenza",606.15,575,589.5,602,617.5,660,FALSE
